[Odometry @ factory.py:85][DEBUG] 2017-11-15 18:38:05,732: Logging to: logs/2017_Nov_15/Odometry/18_38_05.log
[Odometry @ node.py:89][INFO] 2017-11-15 18:38:11,709: setup
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:38:15,136: [log buffer start]
[DEBUG, 1510789091.8865128]: OdometryMessage(t=1510789091.8865104, n=0, xy=0.0, th=-0.0625, dt=0.10325884819030762)
[DEBUG, 1510789144.130195]: OdometryMessage(t=1510789144.130193, n=1622, xy=-23.264199230994564, th=-1.375, dt=0.02058577537536621)
[DEBUG, 1510789144.1673815]: OdometryMessage(t=1510789144.1673794, n=1623, xy=-23.075059399845486, th=-1.375, dt=0.02062225341796875)
[DEBUG, 1510789144.2099705]: OdometryMessage(t=1510789144.2099688, n=1624, xy=-23.453339062136365, th=-1.4375, dt=0.02054452896118164)
[DEBUG, 1510789144.2435484]: OdometryMessage(t=1510789144.2435465, n=1625, xy=-22.885919568703684, th=-1.375, dt=0.03109002113342285)
[DEBUG, 1510789144.2862322]: OdometryMessage(t=1510789144.2862303, n=1626, xy=-23.264199230994564, th=-0.9375, dt=0.0207061767578125)
[DEBUG, 1510789144.3134682]: OdometryMessage(t=1510789144.3134663, n=1627, xy=-22.696779737554607, th=0.0, dt=0.02080678939819336)
[DEBUG, 1510789144.3359613]: OdometryMessage(t=1510789144.335959, n=1628, xy=0.0, th=-1.875, dt=0.029293298721313477)
[DEBUG, 1510789144.3741384]: OdometryMessage(t=1510789144.3741362, n=1629, xy=-23.642478893285443, th=-1.375, dt=0.020687341690063477)
[DEBUG, 1510789144.4152904]: OdometryMessage(t=1510789144.4152882, n=1630, xy=-21.561940750674694, th=-1.3125, dt=0.030932903289794922)
[DEBUG, 1510789144.4437308]: OdometryMessage(t=1510789144.4437287, n=1631, xy=-22.885919568703684, th=-1.375, dt=0.020879268646240234)
[DEBUG, 1510789144.4832203]: OdometryMessage(t=1510789144.4832184, n=1632, xy=-23.83161872443452, th=-1.25, dt=0.030902385711669922)
[DEBUG, 1510789144.522207]: OdometryMessage(t=1510789144.522205, n=1633, xy=-23.642478893285443, th=-1.25, dt=0.031004667282104492)
[DEBUG, 1510789144.5518377]: OdometryMessage(t=1510789144.5518355, n=1634, xy=-23.64247889329272, th=-0.875, dt=0.020776748657226562)
[DEBUG, 1510789144.5815263]: OdometryMessage(t=1510789144.5815246, n=1635, xy=-25.155597542456235, th=-1.6875, dt=0.03112936019897461)
[DEBUG, 1510789144.6186583]: OdometryMessage(t=1510789144.6186562, n=1636, xy=-24.020758555583598, th=-0.875, dt=0.020812511444091797)
[DEBUG, 1510789144.6546779]: OdometryMessage(t=1510789144.6546757, n=1637, xy=-23.453339062136365, th=-1.375, dt=0.030826091766357422)
[DEBUG, 1510789144.6795886]: OdometryMessage(t=1510789144.6795864, n=1638, xy=-24.588178049023554, th=-1.3125, dt=0.020678997039794922)
[DEBUG, 1510789144.703407]: OdometryMessage(t=1510789144.7034047, n=1639, xy=-24.3990382178672, th=-1.3125, dt=0.03095841407775879)
[DEBUG, 1510789144.7435768]: OdometryMessage(t=1510789144.743575, n=1640, xy=-23.83161872443452, th=-1.3125, dt=0.030850648880004883)
[DEBUG, 1510789144.7793465]: OdometryMessage(t=1510789144.7793446, n=1641, xy=-24.399038217874477, th=-1.25, dt=0.0205690860748291)
[DEBUG, 1510789144.8067944]: OdometryMessage(t=1510789144.806792, n=1642, xy=-23.83161872443452, th=-1.1875, dt=0.03096318244934082)
[DEBUG, 1510789144.8404846]: OdometryMessage(t=1510789144.8404825, n=1643, xy=-21.56194075068197, th=-0.8125, dt=0.02060222625732422)
[DEBUG, 1510789144.8752923]: OdometryMessage(t=1510789144.8752904, n=1644, xy=-24.2098983867254, th=-1.5625, dt=0.030939817428588867)
[DEBUG, 1510789144.912478]: OdometryMessage(t=1510789144.912476, n=1645, xy=-22.12936024411465, th=-0.75, dt=0.020680904388427734)
[DEBUG, 1510789144.9526927]: OdometryMessage(t=1510789144.9526908, n=1646, xy=-21.561940750674694, th=-1.0, dt=0.020587921142578125)
[DEBUG, 1510789144.9869435]: OdometryMessage(t=1510789144.9869416, n=1647, xy=-23.264199230994564, th=-1.0, dt=0.030802249908447266)
[DEBUG, 1510789145.024953]: OdometryMessage(t=1510789145.0249512, n=1648, xy=-21.372800919532892, th=-0.875, dt=0.030835628509521484)
[DEBUG, 1510789145.0489001]: OdometryMessage(t=1510789145.048898, n=1649, xy=-20.427101763802057, th=-0.9375, dt=0.02069544792175293)
[DEBUG, 1510789145.0899377]: OdometryMessage(t=1510789145.0899358, n=1650, xy=-21.372800919525616, th=-0.875, dt=0.030933618545532227)
[DEBUG, 1510789145.125468]: OdometryMessage(t=1510789145.1254663, n=1651, xy=-21.183661088383815, th=-0.875, dt=0.030877113342285156)
[DEBUG, 1510789145.1524746]: OdometryMessage(t=1510789145.1524732, n=1652, xy=-20.616241594943858, th=0.0, dt=0.020663738250732422)
[DEBUG, 1510789145.1769156]: OdometryMessage(t=1510789145.1769135, n=1653, xy=-20.805381426092936, th=-0.875, dt=0.020648479461669922)
[DEBUG, 1510789145.2050173]: OdometryMessage(t=1510789145.2050154, n=1654, xy=-21.56194075068197, th=-0.9375, dt=0.030932903289794922)
[DEBUG, 1510789145.231526]: OdometryMessage(t=1510789145.231524, n=1655, xy=-21.372800919532892, th=-0.875, dt=0.020719051361083984)
[DEBUG, 1510789145.2626994]: OdometryMessage(t=1510789145.2626972, n=1656, xy=-21.75108058182377, th=-0.875, dt=0.030984163284301758)
[DEBUG, 1510789145.3019087]: OdometryMessage(t=1510789145.3019068, n=1657, xy=-20.805381426092936, th=-0.875, dt=0.030776023864746094)
[DEBUG, 1510789145.33662]: OdometryMessage(t=1510789145.336618, n=1658, xy=-21.940220412965573, th=-0.9375, dt=0.02075481414794922)
[DEBUG, 1510789145.372076]: OdometryMessage(t=1510789145.372074, n=1659, xy=-20.616241594951134, th=-0.875, dt=0.030840396881103516)
[DEBUG, 1510789145.4033098]: OdometryMessage(t=1510789145.403308, n=1660, xy=-21.372800919532892, th=-0.625, dt=0.02067399024963379)
[DEBUG, 1510789145.404188]: OdometryMessage(t=1510789145.4041862, n=1661, xy=-20.805381426092936, th=0.0, dt=0.030880212783813477)
[DEBUG, 1510789145.4366996]: OdometryMessage(t=1510789145.4366975, n=1662, xy=-20.805381426092936, th=-1.25, dt=0.020668983459472656)
[DEBUG, 1510789145.4667854]: OdometryMessage(t=1510789145.466783, n=1663, xy=-20.23796193265298, th=-0.625, dt=0.02067875862121582)
[DEBUG, 1510789145.5017102]: OdometryMessage(t=1510789145.5017085, n=1664, xy=-19.8596822703621, th=-0.875, dt=0.02076244354248047)
[DEBUG, 1510789145.5380092]: OdometryMessage(t=1510789145.5380068, n=1665, xy=-19.859682270354824, th=-0.9375, dt=0.030806303024291992)
[DEBUG, 1510789145.5388424]: OdometryMessage(t=1510789145.5388412, n=1666, xy=0.0, th=-0.9375, dt=0.03110814094543457)
[DEBUG, 1510789145.5637739]: OdometryMessage(t=1510789145.5637717, n=1667, xy=-19.8596822703621, th=-0.9375, dt=0.02071666717529297)
[DEBUG, 1510789145.598252]: OdometryMessage(t=1510789145.5982502, n=1668, xy=-20.237961932660255, th=-0.9375, dt=0.030996084213256836)
[DEBUG, 1510789145.6354253]: OdometryMessage(t=1510789145.6354234, n=1669, xy=-19.48140260807122, th=-1.0, dt=0.03082585334777832)
[DEBUG, 1510789145.665275]: OdometryMessage(t=1510789145.6652732, n=1670, xy=-19.103122945773066, th=-0.625, dt=0.02069878578186035)
[DEBUG, 1510789145.70512]: OdometryMessage(t=1510789145.7051184, n=1671, xy=-18.913983114631264, th=-1.0, dt=0.030964136123657227)
[DEBUG, 1510789145.739834]: OdometryMessage(t=1510789145.739832, n=1672, xy=-21.372800919525616, th=-1.0, dt=0.02082538604736328)
[DEBUG, 1510789145.7640407]: OdometryMessage(t=1510789145.7640388, n=1673, xy=-20.237961932660255, th=0.0, dt=0.030992746353149414)
[DEBUG, 1510789145.7968593]: OdometryMessage(t=1510789145.7968576, n=1674, xy=-19.103122945773066, th=-1.0, dt=0.020660877227783203)
[DEBUG, 1510789145.8331494]: OdometryMessage(t=1510789145.8331475, n=1675, xy=-20.616241594943858, th=-1.0, dt=0.02055978775024414)
[DEBUG, 1510789145.864734]: OdometryMessage(t=1510789145.8647316, n=1676, xy=-21.372800919532892, th=-1.0, dt=0.03088998794555664)
[DEBUG, 1510789145.9007847]: OdometryMessage(t=1510789145.9007823, n=1677, xy=-20.616241594943858, th=-1.0, dt=0.020710468292236328)
[DEBUG, 1510789145.9361794]: OdometryMessage(t=1510789145.9361777, n=1678, xy=-21.372800919525616, th=-1.0625, dt=0.020581483840942383)
[DEBUG, 1510789145.968704]: OdometryMessage(t=1510789145.9687016, n=1679, xy=-20.994521257242013, th=-0.75, dt=0.02076268196105957)
[DEBUG, 1510789145.9986682]: OdometryMessage(t=1510789145.998666, n=1680, xy=-20.427101763802057, th=-0.6875, dt=0.03131508827209473)
[DEBUG, 1510789146.0205915]: OdometryMessage(t=1510789146.020589, n=1681, xy=-20.0488221015039, th=0.0, dt=0.020781517028808594)
[DEBUG, 1510789146.0525126]: OdometryMessage(t=1510789146.0525105, n=1682, xy=-20.048822101511178, th=-1.0625, dt=0.030911922454833984)
[DEBUG, 1510789146.073774]: OdometryMessage(t=1510789146.073771, n=1683, xy=-20.616241594943858, th=-1.0, dt=0.020612001419067383)
[DEBUG, 1510789146.1093686]: OdometryMessage(t=1510789146.1093671, n=1684, xy=-18.724843283482187, th=-1.0, dt=0.020589828491210938)
[DEBUG, 1510789146.1416676]: OdometryMessage(t=1510789146.1416657, n=1685, xy=-18.535703452340385, th=-1.0625, dt=0.0312650203704834)
[DEBUG, 1510789146.1715117]: OdometryMessage(t=1510789146.1715097, n=1686, xy=-19.103122945773066, th=0.0, dt=0.020909786224365234)
[DEBUG, 1510789146.1725721]: OdometryMessage(t=1510789146.1725707, n=1687, xy=0.0, th=-1.0625, dt=0.030907630920410156)
[DEBUG, 1510789146.200886]: OdometryMessage(t=1510789146.200884, n=1688, xy=-18.724843283489463, th=0.0, dt=0.020720243453979492)
[DEBUG, 1510789146.2273288]: OdometryMessage(t=1510789146.2273264, n=1689, xy=-18.724843283482187, th=-0.75, dt=0.03093409538269043)
[DEBUG, 1510789146.2583601]: OdometryMessage(t=1510789146.2583582, n=1690, xy=-18.346563621191308, th=-1.0, dt=0.020613431930541992)
[DEBUG, 1510789146.2854073]: OdometryMessage(t=1510789146.2854054, n=1691, xy=-17.779144127758627, th=-1.0, dt=0.020711898803710938)
[DEBUG, 1510789146.2864413]: OdometryMessage(t=1510789146.2864397, n=1692, xy=0.0, th=-1.0, dt=0.020500898361206055)
[DEBUG, 1510789146.319971]: OdometryMessage(t=1510789146.319969, n=1693, xy=-18.91398311462399, th=-1.0, dt=0.031050443649291992)
[DEBUG, 1510789146.3533077]: OdometryMessage(t=1510789146.3533058, n=1694, xy=-18.535703452340385, th=-1.0, dt=0.02062702178955078)
[DEBUG, 1510789146.377073]: OdometryMessage(t=1510789146.3770707, n=1695, xy=-17.96828395890043, th=0.0, dt=0.031054258346557617)
[DEBUG, 1510789146.4053485]: OdometryMessage(t=1510789146.4053464, n=1696, xy=-18.346563621191308, th=-1.0625, dt=0.021178722381591797)
[DEBUG, 1510789146.439903]: OdometryMessage(t=1510789146.4399014, n=1697, xy=-18.913983114631264, th=-1.0625, dt=0.03088545799255371)
[DEBUG, 1510789146.4740062]: OdometryMessage(t=1510789146.474004, n=1698, xy=-18.53570345233311, th=-1.0625, dt=0.020856618881225586)
[DEBUG, 1510789146.4960005]: OdometryMessage(t=1510789146.4959986, n=1699, xy=-18.913983114631264, th=-0.75, dt=0.031066179275512695)
[DEBUG, 1510789146.528177]: OdometryMessage(t=1510789146.528175, n=1700, xy=-18.15742379004223, th=-1.0625, dt=0.020640134811401367)
[DEBUG, 1510789146.5609713]: OdometryMessage(t=1510789146.5609694, n=1701, xy=-18.535703452340385, th=-1.0625, dt=0.030783653259277344)
[DEBUG, 1510789146.5868168]: OdometryMessage(t=1510789146.5868146, n=1702, xy=-18.913983114631264, th=-1.125, dt=0.02054142951965332)
[DEBUG, 1510789146.614299]: OdometryMessage(t=1510789146.6142972, n=1703, xy=-18.724843283482187, th=-1.0625, dt=0.020630836486816406)
[DEBUG, 1510789146.6402059]: OdometryMessage(t=1510789146.640204, n=1704, xy=-18.346563621191308, th=-1.0625, dt=0.02082967758178711)
[DEBUG, 1510789146.6702704]: OdometryMessage(t=1510789146.670268, n=1705, xy=-18.913983114631264, th=0.0, dt=0.03081965446472168)
[DEBUG, 1510789146.6713002]: OdometryMessage(t=1510789146.6712987, n=1706, xy=0.0, th=-1.125, dt=0.031151533126831055)
[DEBUG, 1510789146.7039933]: OdometryMessage(t=1510789146.7039914, n=1707, xy=-18.724843283482187, th=-1.1875, dt=0.020604372024536133)
[DEBUG, 1510789146.7268538]: OdometryMessage(t=1510789146.7268517, n=1708, xy=-18.53570345233311, th=-1.125, dt=0.030747175216674805)
[DEBUG, 1510789146.756662]: OdometryMessage(t=1510789146.7566597, n=1709, xy=-18.346563621191308, th=-0.8125, dt=0.020588397979736328)
[DEBUG, 1510789146.7898786]: OdometryMessage(t=1510789146.7898772, n=1710, xy=-18.535703452340385, th=-1.125, dt=0.020714521408081055)
[DEBUG, 1510789146.823458]: OdometryMessage(t=1510789146.8234556, n=1711, xy=-18.53570345233311, th=-1.125, dt=0.030918359756469727)
[DEBUG, 1510789146.860403]: OdometryMessage(t=1510789146.8604012, n=1712, xy=-18.535703452340385, th=-1.0625, dt=0.02078843116760254)
[DEBUG, 1510789146.8950179]: OdometryMessage(t=1510789146.8950162, n=1713, xy=-18.346563621191308, th=-1.0625, dt=0.02079296112060547)
[DEBUG, 1510789146.9244187]: OdometryMessage(t=1510789146.9244168, n=1714, xy=-17.590004296602274, th=-1.0, dt=0.020979881286621094)
[DEBUG, 1510789146.9522085]: OdometryMessage(t=1510789146.9522061, n=1715, xy=-17.77914412775135, th=-0.9375, dt=0.030904769897460938)
[DEBUG, 1510789146.9531863]: OdometryMessage(t=1510789146.9531848, n=1716, xy=0.0, th=-0.625, dt=0.02126622200012207)
[DEBUG, 1510789146.9860418]: OdometryMessage(t=1510789146.9860394, n=1717, xy=-17.400864465460472, th=-0.875, dt=0.020705699920654297)
[DEBUG, 1510789147.0215533]: OdometryMessage(t=1510789147.0215514, n=1718, xy=-17.590004296602274, th=-0.8125, dt=0.02056121826171875)
[DEBUG, 1510789147.0797]: OdometryMessage(t=1510789147.0796983, n=1719, xy=-15.887745816282404, th=-0.8125, dt=0.020721912384033203)
[DEBUG, 1510789147.1072915]: OdometryMessage(t=1510789147.1072893, n=1720, xy=-15.698605985147879, th=0.0, dt=0.031038522720336914)
[DEBUG, 1510789147.1303074]: OdometryMessage(t=1510789147.1303053, n=1721, xy=-17.211724634311395, th=-0.6875, dt=0.020676374435424805)
[DEBUG, 1510789147.1621892]: OdometryMessage(t=1510789147.1621873, n=1722, xy=-16.26602547858056, th=-0.5625, dt=0.030946969985961914)
[DEBUG, 1510789147.1975832]: OdometryMessage(t=1510789147.1975815, n=1723, xy=-15.320326322849724, th=-0.5, dt=0.02057790756225586)
[DEBUG, 1510789147.234189]: OdometryMessage(t=1510789147.2341871, n=1724, xy=-15.698605985147879, th=-0.4375, dt=0.03084588050842285)
[DEBUG, 1510789147.2606244]: OdometryMessage(t=1510789147.2606225, n=1725, xy=-15.698605985140603, th=-0.375, dt=0.020591020584106445)
[DEBUG, 1510789147.2923908]: OdometryMessage(t=1510789147.2923887, n=1726, xy=-16.076885647438758, th=-0.25, dt=0.0308072566986084)
[DEBUG, 1510789147.3153925]: OdometryMessage(t=1510789147.3153903, n=1727, xy=-15.698605985140603, th=-0.125, dt=0.020573854446411133)
[DEBUG, 1510789147.3395636]: OdometryMessage(t=1510789147.3395617, n=1728, xy=-16.26602547858056, th=-0.125, dt=0.03088665008544922)
[log buffer end]
[Odometry @ node.py:81][DEBUG] 2017-11-15 18:39:07,340: logging message buffer (len=16501)
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:39:10,689: [log buffer start]
[DEBUG, 1510789147.3617957]: OdometryMessage(t=1510789147.3617928, n=1729, xy=-14.942046660558844, th=0.0, dt=0.020689964294433594)
[DEBUG, 1510789147.3902228]: OdometryMessage(t=1510789147.390221, n=1730, xy=-14.56376699826069, th=0.0, dt=0.03107476234436035)
[DEBUG, 1510789147.4132817]: OdometryMessage(t=1510789147.4132793, n=1731, xy=-14.374627167118888, th=0.0625, dt=0.0207369327545166)
[DEBUG, 1510789147.4553132]: OdometryMessage(t=1510789147.4553115, n=1732, xy=-13.618067842529854, th=0.125, dt=0.020735979080200195)
[DEBUG, 1510789147.4779387]: OdometryMessage(t=1510789147.4779367, n=1733, xy=-13.807207673678931, th=0.0, dt=0.020847320556640625)
[DEBUG, 1510789147.5013547]: OdometryMessage(t=1510789147.5013528, n=1734, xy=0.0, th=0.125, dt=0.02705216407775879)
[DEBUG, 1510789147.5020337]: OdometryMessage(t=1510789147.5020325, n=1735, xy=-13.807207673686207, th=0.0, dt=0.031165361404418945)
[DEBUG, 1510789147.5242171]: OdometryMessage(t=1510789147.5242152, n=1736, xy=-13.807207673678931, th=0.125, dt=0.02090001106262207)
[DEBUG, 1510789147.5597215]: OdometryMessage(t=1510789147.5597196, n=1737, xy=-13.239788180238975, th=0.125, dt=0.03107595443725586)
[DEBUG, 1510789147.5829933]: OdometryMessage(t=1510789147.5829911, n=1738, xy=-12.861508517948096, th=0.1875, dt=0.020760774612426758)
[DEBUG, 1510789147.6200824]: OdometryMessage(t=1510789147.6200805, n=1739, xy=-12.861508517948096, th=0.1875, dt=0.031100988388061523)
[DEBUG, 1510789147.6550434]: OdometryMessage(t=1510789147.6550412, n=1740, xy=-12.104949193366338, th=0.25, dt=0.020663738250732422)
[DEBUG, 1510789147.678977]: OdometryMessage(t=1510789147.6789749, n=1741, xy=-13.050648349097173, th=0.125, dt=0.030979156494140625)
[DEBUG, 1510789147.701946]: OdometryMessage(t=1510789147.701944, n=1742, xy=-12.29408902450814, th=0.1875, dt=0.020758867263793945)
[DEBUG, 1510789147.7253373]: OdometryMessage(t=1510789147.7253354, n=1743, xy=0.0, th=0.1875, dt=0.036113739013671875)
[DEBUG, 1510789147.7625165]: OdometryMessage(t=1510789147.7625146, n=1744, xy=-12.29408902450814, th=0.1875, dt=0.02078843116760254)
[DEBUG, 1510789147.7908816]: OdometryMessage(t=1510789147.7908797, n=1745, xy=-12.104949193366338, th=0.1875, dt=0.030895233154296875)
[DEBUG, 1510789147.8145947]: OdometryMessage(t=1510789147.8145928, n=1746, xy=-12.861508517948096, th=0.125, dt=0.02080845832824707)
[DEBUG, 1510789147.8388638]: OdometryMessage(t=1510789147.8388622, n=1747, xy=-12.861508517948096, th=0.1875, dt=0.030917882919311523)
[DEBUG, 1510789147.876507]: OdometryMessage(t=1510789147.8765051, n=1748, xy=-13.61806784253713, th=0.125, dt=0.020814895629882812)
[DEBUG, 1510789147.912142]: OdometryMessage(t=1510789147.9121404, n=1749, xy=-13.428928011388052, th=0.125, dt=0.031225204467773438)
[DEBUG, 1510789147.9359813]: OdometryMessage(t=1510789147.935979, n=1750, xy=-13.428928011380776, th=0.125, dt=0.02057170867919922)
[DEBUG, 1510789147.9595392]: OdometryMessage(t=1510789147.959537, n=1751, xy=-13.996347504828009, th=0.125, dt=0.03081822395324707)
[DEBUG, 1510789147.9862266]: OdometryMessage(t=1510789147.9862247, n=1752, xy=-14.942046660558844, th=0.125, dt=0.020803213119506836)
[DEBUG, 1510789148.0104904]: OdometryMessage(t=1510789148.0104885, n=1753, xy=-14.752906829409767, th=0.125, dt=0.030853271484375)
[DEBUG, 1510789148.033554]: OdometryMessage(t=1510789148.0335524, n=1754, xy=-15.320326322849724, th=0.125, dt=0.020786762237548828)
[DEBUG, 1510789148.0661442]: OdometryMessage(t=1510789148.0661418, n=1755, xy=-14.374627167118888, th=0.0625, dt=0.031100034713745117)
[DEBUG, 1510789148.1045997]: OdometryMessage(t=1510789148.1045978, n=1756, xy=-15.131186491707922, th=0.0625, dt=0.02081775665283203)
[DEBUG, 1510789148.1428392]: OdometryMessage(t=1510789148.1428373, n=1757, xy=-14.752906829417043, th=0.125, dt=0.020552873611450195)
[DEBUG, 1510789148.1662939]: OdometryMessage(t=1510789148.1662922, n=1758, xy=-15.320326322849724, th=0.0625, dt=0.020537853240966797)
[DEBUG, 1510789148.1974814]: OdometryMessage(t=1510789148.1974795, n=1759, xy=-14.374627167118888, th=0.0625, dt=0.03087329864501953)
[DEBUG, 1510789148.220685]: OdometryMessage(t=1510789148.2206829, n=1760, xy=-13.996347504820733, th=0.0, dt=0.020689964294433594)
[DEBUG, 1510789148.2552514]: OdometryMessage(t=1510789148.2552495, n=1761, xy=-13.23978818024625, th=0.0, dt=0.03098464012145996)
[DEBUG, 1510789148.2926624]: OdometryMessage(t=1510789148.2926607, n=1762, xy=-12.48322885564994, th=-0.125, dt=0.030838966369628906)
[DEBUG, 1510789148.3240144]: OdometryMessage(t=1510789148.3240128, n=1763, xy=-12.104949193366338, th=-0.1875, dt=0.02069997787475586)
[DEBUG, 1510789148.3480177]: OdometryMessage(t=1510789148.3480158, n=1764, xy=-12.104949193359062, th=-0.25, dt=0.030953407287597656)
[DEBUG, 1510789148.3828034]: OdometryMessage(t=1510789148.3828015, n=1765, xy=-11.159250037635502, th=-0.3125, dt=0.02089977264404297)
[DEBUG, 1510789148.4052896]: OdometryMessage(t=1510789148.4052877, n=1766, xy=0.0, th=-0.3125, dt=0.002152681350708008)
[DEBUG, 1510789148.4391253]: OdometryMessage(t=1510789148.4391234, n=1767, xy=-9.835271219606511, th=-0.375, dt=0.020583629608154297)
[DEBUG, 1510789148.4640388]: OdometryMessage(t=1510789148.464037, n=1768, xy=-9.835271219606511, th=-0.4375, dt=0.030859708786010742)
[DEBUG, 1510789148.4975455]: OdometryMessage(t=1510789148.497543, n=1769, xy=-9.456991557315632, th=-0.3125, dt=0.020715713500976562)
[DEBUG, 1510789148.5366738]: OdometryMessage(t=1510789148.536672, n=1770, xy=-8.322152570435719, th=-0.5625, dt=0.020756006240844727)
[DEBUG, 1510789148.5668654]: OdometryMessage(t=1510789148.5668635, n=1771, xy=0.0, th=-0.5625, dt=0.030386686325073242)
